user_id,novel_id,rating
352,1552,4
352,1580,3
352,1590,4
352,1597,3
352,1608,4
352,1619,5
352,1625,5
352,1641,4
352,1676,3
352,1682,3
352,1690,5
352,1693,3
352,1702,2
352,1704,4
352,1717,3
352,1721,4
352,1729,4
352,1732,4
352,1779,4
352,1801,3
352,1835,3
352,1882,2
352,1894,3
352,1923,3
352,1994,5
352,1997,5
352,2006,3
352,2028,5
352,2231,4
352,2232,4
352,2278,4
352,2288,5
352,2297,4
352,2324,5
352,2329,5
352,2340,5
352,2353,3
352,2391,3
352,2393,5
352,2490,3
352,2542,5
352,2571,5
352,2600,4
352,2605,4
352,2628,4
352,2683,2
352,2701,2
352,2706,5
352,2712,5
352,2762,4
352,2858,5
352,2908,4
352,2959,5
352,2966,4
352,2997,3
352,3052,4
352,3083,4
352,3113,4
352,3147,5
352,3273,3
352,3285,4
352,3354,4
352,3355,4
352,3408,4
352,3409,4
352,3471,5
352,3481,3
352,3510,3
352,3535,4
352,3555,4
352,3578,4
352,3717,3
352,3744,2
352,3751,3
352,3755,4
352,3785,3
352,3793,3
352,3863,4
352,3967,4
352,3977,3
352,3981,3
352,3986,3
352,4011,5
352,4014,5
352,4018,3
352,4025,3
352,4034,5
352,4226,5
352,4306,3
352,4973,3
352,4993,5
352,5952,5
352,5995,5
352,6502,5
352,6539,4
352,6870,5
352,7153,5
352,27821,3
352,30707,4
352,30793,3
352,32587,3
352,33493,4
352,34048,4
352,34162,4
352,34319,3
352,34437,4
352,36401,3
352,37380,2
352,37729,4
352,38038,3
352,38061,4
352,40732,4
352,40815,4
352,41566,3
352,41569,4
352,42723,1
352,44191,4
352,44972,3
352,45081,4
353,1,5
353,2,4
353,5,3
353,6,4
353,9,3
353,10,3
353,11,4
353,19,4
353,22,5
353,25,4
353,32,5
353,34,5
353,39,1
353,47,5
353,69,3
353,70,4
353,110,3
353,112,5
353,122,3
353,144,4
353,145,3
353,153,3
353,158,3
353,160,2
353,161,5
353,163,3
353,165,5
353,168,3
353,172,2
353,173,3
353,180,4
353,185,4
353,186,5
353,196,3
353,198,3
353,204,2
353,216,3
353,222,1
353,223,5
353,225,3
353,229,3
353,231,4
353,234,2
353,236,3
353,237,4
353,246,5
353,253,3
353,256,3
353,266,3
353,267,3
353,275,2
353,280,5
353,288,3
353,292,4
353,293,5
353,296,5
353,315,3
353,316,3
353,318,5
353,319,5
353,328,4
353,330,2
353,333,5
353,340,3
353,344,5
353,349,4
353,353,3
353,355,2
353,364,4
353,367,3
353,380,3
353,413,2
353,420,1
353,431,4
353,432,3
353,434,3
353,435,2
353,442,2
353,454,4
353,457,5
353,509,3
353,552,2
353,553,4
353,555,4
353,585,2
353,588,3
353,590,4
353,592,4
353,593,5
353,595,4
354,10,4
354,32,4
354,34,4
354,44,4
354,47,4
354,50,5
354,70,5
354,111,4
354,150,4
354,165,4
354,185,4
354,225,4
354,260,4
354,296,5
354,318,5
354,344,3
354,353,4
354,356,5
354,357,4
354,377,4
354,380,4
354,454,4
354,457,4
354,466,3
354,480,4
354,509,4
354,527,4
354,531,4
354,586,3
354,588,4
354,589,5
354,592,4
354,593,4
354,597,4
354,648,4
354,733,4
354,750,3
354,780,4
354,858,4
354,903,4
354,924,4
354,1035,4
354,1036,4
354,1037,4
354,1089,4
354,1092,4
354,1093,5
354,1097,4
354,1101,4
354,1196,4
354,1201,4
354,1204,4
354,1208,4
354,1210,4
354,1214,4
354,1219,4
354,1222,4
354,1225,5
354,1233,4
354,1240,4
354,1265,4
354,1270,4
354,1333,4
354,1378,4
354,1380,4
354,1393,4
354,1396,3
354,1407,4
354,1527,4
354,1552,4
354,1569,4
354,1573,4
354,1580,4
354,1584,4
354,1608,4
354,1610,4
354,1625,4
354,1639,4
354,1645,4
354,1676,5
354,1682,5
354,1704,4
354,1721,4
354,1722,4
354,1732,4
354,1748,5
354,1876,4
354,1917,4
354,1923,4
354,1954,4
354,1961,4
354,1968,4
354,1997,4
354,2000,4
354,2003,4
354,2006,4
354,2011,3
354,2028,4
354,2105,4
354,2115,4
354,2161,5
354,2167,4
354,2268,4
354,2278,5
354,2321,4
354,2324,5
354,2329,5
354,2376,4
354,2424,4
354,2455,4
354,2470,4
354,2502,4
354,2541,5
354,2571,4
354,2572,4
354,2605,3
354,2628,4
354,2692,5
354,2699,4
354,2700,3
354,2701,4
354,2706,4
354,2710,3
354,2716,4
354,2762,4
354,2763,4
354,2858,4
354,2916,4
354,2947,4
354,2949,4
354,2959,5
354,2985,5
354,2987,4
354,2997,4
354,3033,4
354,3147,4
354,3176,4
354,3275,4
354,3386,4
354,3471,2
354,3489,4
354,3527,4
354,3578,4
354,3617,4
354,3623,2
354,3717,4
354,3793,4
354,3798,4
354,3826,4
354,3949,4
354,3977,3
354,3994,3
354,3996,4
354,4018,4
354,4027,4
354,4239,5
354,4246,4
354,4262,5
354,4306,4
354,4344,4
354,4447,4
354,4718,4
354,4776,4
354,4878,5
354,4963,4
354,4973,5
354,4995,4
354,5218,4
354,5349,4
354,5378,3
354,5418,4
354,5445,4
354,5459,3
354,5669,4
354,5679,4
354,5903,4
354,5956,4
354,5989,4
354,6059,4
354,6188,3
354,6218,4
354,6365,1
354,6373,3
354,6537,4
354,6874,5
354,6934,3
354,6979,4
354,7147,5
354,7254,4
354,7361,4
354,7438,4
354,7451,4
354,7458,3
354,8360,4
354,8361,3
354,8464,4
354,8529,4
354,8622,3
354,8644,4
354,8665,4
354,8917,3
354,8957,4
354,8961,4
354,30707,4
354,30812,4
354,33166,5
354,33493,4
354,33679,4
354,34162,4
354,34319,5
354,35836,4
354,39414,3
354,41569,2
354,44191,4
355,60,3
355,316,4
355,317,3
355,367,3
355,480,3
355,673,3
355,900,5
355,901,5
355,910,4
355,915,4
355,916,4
355,933,5
355,1198,5
355,1580,4
355,1721,4
355,1848,3
355,2080,3
355,2094,4
355,2628,5
355,2915,3
355,2916,5
355,2951,4
355,3035,3
355,3175,4
355,3269,4
355,3548,4
356,21,4
356,50,4
356,62,5
356,101,4
356,104,3
356,141,4
356,158,3
356,168,3
356,180,4
356,203,4
356,208,4
356,216,3
356,223,4
356,266,4
356,316,4
356,318,5
356,337,5
356,344,2
356,349,4
356,356,4
356,380,3
356,441,5
356,454,3
356,457,5
356,485,3
356,500,4
356,529,4
356,541,5
356,543,5
356,553,5
356,720,5
356,733,5
356,745,5
356,778,4
356,802,2
356,902,5
356,912,5
356,916,5
356,1031,5
356,1036,3
356,1080,5
356,1089,5
356,1136,4
356,1148,5
356,1197,4
356,1198,4
356,1206,4
356,1208,5
356,1220,5
356,1222,5
356,1223,5
356,1234,4
356,1235,5
356,1246,5
356,1247,5
356,1257,5
356,1259,4
356,1265,4
356,1270,5
356,1291,5
356,1307,5
356,1370,4
356,1441,4
356,1466,4
356,1479,5
356,1500,5
356,1527,5
356,1573,4
356,1584,3
356,1610,4
356,1639,4
356,1641,5
356,1653,5
356,1676,3
356,1682,3
356,1704,5
356,1732,5
356,1734,4
356,1747,4
356,1777,5
356,1784,4
356,1884,4
356,1923,4
356,1968,4
356,2005,4
356,2011,5
356,2012,5
356,2028,4
356,2115,4
356,2144,4
356,2146,5
356,2248,5
356,2291,4
356,2321,4
356,2353,3
356,2359,4
356,2395,4
356,2502,4
356,2542,4
356,2571,4
356,2572,4
356,2580,4
356,2596,4
356,2599,3
356,2657,5
356,2671,3
356,2692,5
356,2706,4
356,2712,4
356,2716,5
356,2717,4
356,2762,4
356,2797,4
356,2804,4
356,2858,4
356,2918,5
356,2959,5
356,2968,5
356,2997,4
356,3052,4
356,3060,4
356,3088,5
356,3147,4
356,3160,4
356,3174,4
356,3178,4
356,3186,4
356,3210,5
356,3253,5
356,3362,4
356,3363,5
356,3421,5
356,3429,5
356,3435,5
356,3448,5
356,3471,4
356,3477,5
356,3481,4
356,3552,5
356,3578,4
356,3623,3
356,3753,4
356,3793,4
356,3809,5
356,3831,5
356,3852,5
356,3897,5
356,3949,5
356,3977,3
356,3994,4
356,3996,4
356,4011,5
356,4027,4
356,4034,4
356,4226,5
356,4349,4
356,4361,5
356,4370,4
356,4641,3
356,4642,5
356,4878,5
356,4973,5
356,4979,4
356,4993,4
356,4995,4
356,5010,3
356,5074,4
356,5103,5
356,5110,4
356,5225,5
356,5349,4
356,5377,4
356,5418,4
356,5445,4
356,5502,4
356,5577,5
356,5617,5
356,5618,4
356,5650,4
356,5666,5
356,5673,4
356,5792,5
356,5902,4
356,5952,4
356,5989,4
356,5992,5
356,6003,5
356,6188,4
356,6333,3
356,6365,4
356,6370,5
356,6378,4
356,6539,3
356,6620,2
356,6636,4
356,6708,4
356,6807,4
356,6863,4
356,6881,4
356,6934,4
356,6942,3
356,7122,5
356,7137,4
356,7143,4
356,7153,4
356,7323,5
356,7352,4
356,7361,5
356,7419,4
356,7438,4
356,8366,5
356,8636,3
356,8644,4
356,8665,4
356,8784,4
356,8796,5
356,8874,5
356,8910,5
356,8917,4
356,8949,4
356,30810,4
356,30822,4
356,31878,4
356,32587,4
356,33166,4
356,33794,5
356,33880,3
356,34164,4
356,34437,3
356,34523,2
356,35836,5
356,36535,4
356,37384,5
356,37729,3
356,38061,5
356,38886,4
356,40819,5
356,40955,4
356,41569,3
356,44191,4
356,44195,5
356,44889,5
357,1,5
357,2,3
357,11,4
357,16,4
357,17,5
357,19,2
357,34,4
357,36,4
357,39,5
357,50,5
357,62,3
357,107,3
357,110,4
357,111,4
357,141,3
357,150,4
357,153,3
357,196,3
357,208,4
357,223,4
357,246,5
357,253,4
357,260,4
357,262,4
357,277,4
357,296,5
357,300,3
357,303,3
357,318,4
357,337,4
357,339,4
357,356,4
357,357,4
357,364,4
357,410,4
357,440,4
357,441,5
357,471,4
357,474,4
357,480,4
357,500,4
357,508,5
357,509,4
357,524,5
357,527,5
357,529,4
357,539,3
357,551,5
357,553,5
357,586,4
357,587,4
357,588,5
357,589,4
357,590,4
357,592,3
357,593,5
357,594,4
357,595,4
357,596,4
357,597,4
357,608,4
357,628,5
357,671,4
357,678,4
357,708,3
357,724,4
357,778,4
357,780,4
357,788,3
357,800,4
357,858,5
357,898,4
357,899,5
357,914,4
357,915,3
357,918,5
357,919,5
357,920,5
357,926,5
357,953,5
357,955,3
357,1022,5
357,1027,4
357,1028,5
357,1029,4
357,1035,5
357,1042,4
357,1059,5
357,1060,4
357,1073,4
357,1080,5
357,1084,5
357,1089,3
357,1096,4
357,1097,4
357,1101,4
357,1104,5
357,1136,5
357,1189,4
357,1196,5
357,1197,5
357,1198,4
357,1206,4
357,1207,5
357,1208,4
357,1210,4
357,1213,5
357,1219,5
357,1220,3
357,1221,5
357,1224,4
357,1225,5
357,1231,4
357,1235,4
357,1242,5
357,1246,5
357,1247,5
357,1252,4
357,1257,5
357,1258,5
357,1259,4
357,1265,5
357,1267,4
357,1269,5
357,1270,4
357,1271,5
357,1276,5
357,1282,3
357,1285,5
357,1287,4
357,1291,4
357,1307,5
357,1333,4
357,1345,5
357,1350,5
357,1358,3
357,1361,4
357,1378,3
357,1380,4
357,1381,3
357,1387,4
357,1393,5
357,1394,5
357,1407,4
357,1416,5
357,1449,5
357,1500,3
357,1513,4
357,1517,3
357,1580,4
357,1584,3
357,1593,4
357,1682,4
357,1704,5
357,1721,4
357,1760,2
357,1777,3
357,1784,4
357,1895,5
357,1917,3
357,1923,4
357,1947,5
357,1949,4
357,1956,4
357,1958,5
357,1961,5
357,1962,3
357,1968,4
357,1994,4
357,1996,3
357,1997,5
357,2005,5
357,2011,4
357,2012,4
357,2020,4
357,2028,5
357,2054,4
357,2064,4
357,2067,5
357,2076,4
357,2080,4
357,2081,5
357,2087,3
357,2100,4
357,2115,4
357,2134,3
357,2137,4
357,2144,5
357,2160,5
357,2174,5
357,2248,5
357,2291,4
357,2324,4
357,2329,4
357,2352,3
357,2355,3
357,2396,3
357,2398,5
357,2421,4
357,2485,3
357,2501,4
357,2502,4
357,2565,4
357,2581,4
357,2599,4
357,2628,3
357,2657,3
357,2683,3
357,2686,5
357,2700,5
357,2706,4
357,2710,4
357,2716,4
357,2739,5
357,2746,4
357,2762,5
357,2797,4
357,2804,5
357,2858,4
357,2863,4
357,2918,4
357,2959,5
357,2968,3
357,2987,3
357,3039,4
357,3095,4
357,3100,5
357,3114,5
357,3147,4
357,3243,4
357,3247,3
357,3252,4
357,3255,4
357,3270,4
357,3274,3
357,3360,4
357,3363,3
357,3396,4
357,3448,3
357,3481,3
357,3549,5
357,3556,4
357,3578,5
357,3897,5
357,3911,5
357,3916,4
357,4018,2
357,4022,4
357,4027,5
357,4034,4
357,4040,4
357,4069,2
357,4091,4
357,4231,5
357,4246,5
357,4306,4
357,4354,3
357,4361,4
357,4370,4
357,4447,4
357,4520,3
357,4622,3
357,4663,4
357,4700,4
357,4720,5
357,4848,4
357,4857,5
357,4878,5
357,4886,4
357,4896,4
357,4963,5
357,4979,4
357,4995,4
357,5266,3
357,5299,4
357,5445,4
357,5464,4
357,5502,4
357,5617,4
357,5620,4
357,5669,3
357,5816,4
357,5903,4
357,5957,3
357,5989,5
357,5991,5
357,6155,3
357,6296,5
357,6323,4
357,6331,5
357,6377,5
357,6380,5
357,6483,2
357,6502,5
357,6593,4
357,6612,4
357,6870,4
357,6932,4
357,6942,5
357,6993,2
357,7026,3
357,7078,5
357,7147,4
357,7153,4
357,7254,4
357,7361,5
357,7444,5
357,7451,5
357,7669,5
357,8011,4
357,8360,4
357,8368,5
357,8464,4
357,8580,5
357,8784,5
357,8827,5
357,8950,4
357,8961,4
357,8998,4
357,26084,5
357,26133,5
357,26471,5
357,26528,5
357,27329,4
357,30793,3
357,31433,4
357,31658,5
357,33154,5
357,33794,4
357,37741,4
357,38304,5
357,40629,5
357,40815,5
357,44195,3
358,605,3
358,902,4
358,1721,5
358,2144,3
358,2226,1
358,2338,1
358,2396,4
358,2572,4
358,3081,4
358,3882,3
358,4308,4
358,5066,5
358,7254,4
358,7255,4
358,7293,4
358,7361,4
358,8533,5
358,26095,1
358,33679,2
358,36525,4
358,42728,5
359,1,4
359,2,4
359,34,3
359,58,5
359,150,4
359,224,4
359,296,4
359,370,2
359,405,3
359,480,4
359,527,5
359,541,2
359,587,4
359,589,3
359,590,4
359,593,5
359,648,4
359,736,3
359,780,4
359,1073,4
359,1092,4
359,1097,4
359,1101,3
359,1172,5
359,1198,3
359,1225,5
359,1240,3
359,1246,5
359,1270,3
359,1277,4
359,1381,1
359,1416,3
359,1544,3
359,1580,2
359,1682,3
359,1704,5
359,1721,5
359,1960,5
359,1961,4
359,2012,3
359,2324,5
359,2384,4
359,2396,3
359,2407,4
359,2424,4
359,2455,3
359,2470,4
359,2514,1
359,2530,3
359,2571,3
359,2701,3
359,2739,5
359,2858,4
359,2942,4
359,2987,4
359,2990,3
359,3067,3
359,3471,3
359,3499,4
359,3623,3
359,4034,4
359,4306,5
359,4995,5
359,6377,5
359,8533,5
359,26472,4
359,44555,4
360,1407,4
360,1414,2
360,1422,3
360,1438,2
360,1479,1
360,1485,3
360,1488,4
360,1515,2
360,1584,4
360,1597,2
360,1603,1
360,1608,5
360,1616,5
360,1617,5
360,1620,5
360,1625,5
360,1626,2
360,1639,2
360,1646,1
360,1647,2
360,1687,5
360,1711,5
360,1721,4
360,1747,5
360,1754,5
361,10,4
361,70,2
361,145,4
361,150,3
361,231,4
361,260,2
361,318,3
361,356,4
361,370,4
361,377,3
361,420,4
361,466,4
361,500,3
361,527,3
361,589,4
361,593,3
361,745,2
361,780,4
361,858,3
361,1035,2
361,1047,4
361,1200,3
361,1210,2
361,1214,3
361,1263,2
361,1370,4
361,1374,2
361,1393,4
361,1485,4
361,1552,4
361,1580,4
361,1587,1
361,1721,2
361,1732,2
361,1772,3
361,1923,4
361,2002,4
361,2167,2
361,2422,2
361,2502,2
361,2529,2
361,2694,4
361,2700,4
361,2706,4
361,2858,3
361,2889,4
361,3082,4
361,3513,4
361,3617,4
361,3753,4
361,3916,5
361,3948,4
361,3977,4
361,4085,4
361,4148,3
361,4246,4
361,4718,4
361,4963,5
361,4979,2
361,4993,3
361,5106,2
361,5218,4
361,5296,4
361,5418,4
361,5444,1
361,5459,4
361,5989,3
361,6188,5
361,6365,3
361,6373,3
361,6378,4
361,6539,4
361,7022,2
361,7458,4
361,8360,4
361,8644,3
361,8968,4
361,8972,4
361,31420,4
361,31685,4
361,32019,4
361,32587,2
361,33794,4
361,34162,4
361,34520,3
361,44022,4
362,6,4
362,16,4
362,31,4
362,47,5
362,50,4
362,70,4
362,110,4
362,111,5
362,260,5
362,293,5
362,296,5
362,318,5
362,356,5
362,367,4
362,407,5
362,431,4
362,589,4
362,592,5
362,593,5
362,608,5
362,637,2
362,858,5
362,924,5
362,1089,5
362,1193,5
362,1196,5
362,1201,5
362,1206,5
362,1208,5
362,1209,5
362,1212,5
362,1213,4
362,1221,5
362,1222,5
362,1252,5
362,1258,5
362,1263,5
362,1266,5
362,1287,5
362,1591,4
362,1617,4
362,1625,4
362,1645,5
362,1682,4
362,1732,5
362,1945,5
362,2023,4
362,2176,5
362,2194,4
362,2273,4
362,2288,5
362,2291,4
362,2329,4
362,2571,5
362,2628,4
362,2959,5
362,3006,4
362,3147,4
362,3578,4
362,4148,4
362,4262,5
362,4306,4
362,4993,5
362,4995,4
362,5349,4
362,5630,5
362,5784,4
362,5952,5
362,5989,4
362,6365,4
362,6377,4
362,6539,4
362,6870,5
362,6874,5
362,6934,4
362,6987,5
362,7153,5
362,7438,5
362,8360,4
362,8961,4
362,31696,5
362,33794,5
362,37729,5
362,40819,5
362,44665,4
363,50,4
363,95,3
363,141,4
363,260,2
363,296,5
363,318,4
363,653,3
363,708,4
363,832,3
363,1196,2
363,1198,4
363,1246,4
363,1517,4
363,1552,3
363,1641,4
363,1704,5
363,1732,4
363,1784,4
363,1917,2
363,1961,3
363,2396,3
363,2571,3
363,2706,3
363,4993,3
363,7153,3
364,1,5
364,9,3
364,32,3
364,95,5
364,141,4
364,260,4
364,376,5
364,494,5
364,628,5
364,648,3
364,733,4
364,736,4
364,780,5
364,783,3
364,786,4
364,805,4
364,832,5
364,858,5
364,1073,5
364,1210,3
364,1356,4
365,104,4
365,180,1
365,216,4
365,260,3
365,318,5
365,333,3
365,356,5
365,508,2
365,541,1
365,593,1
365,1196,4
365,1197,2
365,1259,4
365,1265,3
365,1380,2
365,1393,4
365,1527,2
365,1610,1
365,1704,5
365,1777,3
365,1961,2
365,1968,4
365,2005,3
365,2144,4
365,2291,3
365,2324,2
365,2572,4
365,2716,3
365,2804,4
365,2858,1
365,2918,4
365,3081,2
365,3147,4
365,3252,2
365,3421,3
365,3578,2
365,3752,2
365,3753,3
365,3785,4
365,3793,4
365,3882,1
365,3948,3
365,3996,1
365,4022,5
365,4027,3
365,4054,1
365,4226,1
365,4239,3
365,4306,2
365,4447,4
365,4643,3
365,4886,4
365,4896,3
365,4963,3
365,4973,1
365,4993,4
365,4995,4
365,5110,3
365,5218,1
365,5299,1
365,5349,3
365,5378,3
365,5418,3
365,5445,1
365,5464,2
365,5481,3
365,5669,1
365,5679,1
365,5816,3
365,5952,3
365,5989,5
365,5995,1
365,6155,4
365,6333,3
365,6377,3
365,6502,2
365,6539,4
365,6874,3
365,7153,3
365,7346,4
365,7438,4
365,7451,5
365,8368,3
365,8376,3
365,8464,2
365,8533,2
365,8636,3
365,8641,4
365,8644,3
365,8807,3
365,8874,4
365,8961,2
365,27706,2
365,30793,4
365,33004,4
365,33794,2
365,40815,3
365,40819,2
365,41566,3
365,42011,1
365,44004,4
366,110,4
366,589,4
366,1036,4
366,1089,5
366,2028,4
366,2959,5
366,3578,5
366,3949,4
366,4993,5
366,5481,2
366,6537,4
366,6539,4
366,6874,4
366,6942,4
366,7153,5
366,7438,4
366,8368,5
366,8961,4
366,32587,3
366,33794,4
366,44191,4
367,1,5
367,34,3
367,39,4
367,150,4
367,260,5
367,304,5
367,318,5
367,356,5
367,357,2
367,440,4
367,486,4
367,500,5
367,513,4
367,527,3
367,551,2
367,587,4
367,593,5
367,858,5
367,898,4
367,899,5
367,902,3
367,910,4
367,912,5
367,915,4
367,919,5
367,923,5
367,926,4
367,928,4
367,934,4
367,953,5
367,1028,5
367,1097,5
367,1136,3
367,1196,4
367,1198,5
367,1207,5
367,1219,4
367,1221,4
367,1246,5
367,1257,5
367,1258,4
367,1259,4
367,1265,4
367,1270,4
367,1278,2
367,1282,2
367,1287,4
367,1302,5
367,1304,5
367,1307,3
367,1387,4
367,1485,3
367,1517,1
367,1565,4
367,1569,4
367,1580,4
367,1582,3
367,1704,5
367,1777,4
367,1784,4
367,1954,5
367,1958,2
367,1968,5
367,1996,3
367,2018,5
367,2078,5
367,2080,5
367,2108,2
367,2109,3
367,2144,4
367,2194,4
367,2248,5
367,2321,2
367,2355,5
367,2384,3
367,2396,4
367,2398,5
367,2407,4
367,2430,4
367,2529,3
367,2671,5
367,2695,2
367,2700,1
367,2716,5
367,2747,3
367,2762,5
367,2797,5
367,2804,5
367,2915,4
367,2918,5
367,3039,3
367,3061,5
367,3072,4
367,3088,5
367,3114,5
367,3157,5
367,3175,4
367,3189,4
367,3225,1
367,3253,3
367,3286,1
367,3296,4
367,3299,3
367,3324,1
367,3325,1
367,3341,4
367,3358,3
367,3360,5
367,3363,3
367,3398,5
367,3435,4
367,3453,4
367,3466,5
367,3471,5
367,3483,2
367,3484,5
367,3507,4
367,3510,5
367,3512,4
367,3534,3
367,3536,2
367,3548,4
367,3565,4
367,3591,4
367,3594,4
367,3615,4
367,3616,4
367,3618,3
367,3623,4
367,3624,4
367,3646,4
367,3717,3
367,3743,3
367,3745,3
367,3751,5
367,3755,4
367,3784,5
367,3793,5
367,3797,4
367,3798,5
367,3809,5
367,3824,1
367,3825,4
367,3882,4
367,3884,1
367,3912,4
367,3916,5
367,3948,3
367,3969,4
367,3977,3
367,3978,5
367,3987,4
367,3994,4
367,4019,5
367,4022,3
367,4023,5
367,4025,5
367,4031,2
367,4053,3
367,4069,4
367,4078,4
367,4142,5
367,4149,3
367,4153,3
367,4155,4
367,4168,2
367,4247,2
367,4265,4
367,4270,4
367,4306,5
367,4308,4
367,4310,4
367,4321,4
367,4340,3
367,4447,5
367,4489,4
367,4505,3
367,4517,3
367,4535,4
367,4571,4
367,4623,3
367,4628,2
367,4638,4
367,4639,2
367,4700,5
368,3,3
368,6,4
368,10,3
368,16,4
368,21,3
368,22,3
368,42,2
368,47,4
368,50,4
368,70,3
368,79,2
368,81,3
368,95,2
368,110,4
368,111,3
368,132,2
368,151,3
368,160,2
368,161,4
368,163,3
368,164,3
368,165,2
368,168,2
368,170,2
368,172,2
368,173,2
368,185,2
368,198,2
368,208,3
368,225,3
368,227,2
368,230,3
368,257,3
368,260,4
368,266,4
368,288,3
368,292,4
368,293,4
368,296,5
368,303,1
368,315,2
368,316,2
368,317,3
368,349,4
368,350,3
368,353,2
368,356,4
368,367,3
368,368,3
368,370,3
368,376,3
368,377,3
368,380,3
368,415,2
368,426,3
368,431,3
368,434,3
368,436,2
368,438,2
368,454,4
368,457,3
368,459,3
368,466,3
368,474,3
368,480,4
368,481,4
368,482,4
368,485,2
368,490,3
368,494,3
368,502,2
368,517,3
368,521,3
368,527,5
368,540,2
368,544,3
368,548,2
368,552,2
368,555,3
368,587,3
368,589,3
368,592,3
368,593,4
368,608,4
368,647,3
368,648,3
368,653,3
368,678,4
368,707,2
368,733,3
368,736,3
368,748,2
368,762,2
368,780,2
368,782,2
368,786,3
368,798,2
368,809,2
368,832,3
368,849,2
368,858,5
368,866,3
368,880,1
368,891,3
368,903,3
368,904,3
368,908,3
368,920,4
368,924,3
368,996,2
368,999,3
368,1035,3
368,1036,4
368,1037,3
368,1047,3
368,1049,3
368,1061,3
368,1089,4
368,1090,5
368,1092,3
368,1094,3
368,1100,2
368,1101,4
368,1127,4
368,1129,3
368,1179,3
368,1183,3
368,1193,5
368,1196,3
368,1197,5
368,1198,4
368,1200,5
368,1201,4
368,1208,5
368,1210,4
368,1213,4
368,1214,4
368,1216,3
368,1219,3
368,1220,3
368,1221,4
368,1222,4
368,1233,4
368,1240,4
368,1242,4
368,1250,3
368,1252,5
368,1259,4
368,1262,4
368,1263,4
368,1272,3
368,1275,3
368,1291,2
368,1298,3
368,1304,3
368,1320,3
368,1327,2
368,1343,3
368,1358,4
368,1370,3
368,1371,3
368,1374,3
368,1375,3
368,1377,2
368,1378,3
368,1379,2
368,1385,2
368,1387,5
368,1388,2
368,1389,1
368,1391,2
368,1396,3
368,1407,3
368,1408,3
368,1422,3
368,1431,2
368,1438,3
368,1445,2
368,1459,3
368,1466,3
368,1479,3
368,1499,1
368,1500,3
368,1515,2
368,1518,3
368,1527,3
368,1544,2
368,1552,3
368,1556,1
368,1573,3
368,1580,3
368,1587,2
368,1589,2
368,1590,2
368,1597,3
368,1598,2
368,1608,3
368,1610,5
368,1615,4
368,1616,3
368,1617,4
368,1625,4
368,1645,3
368,1653,3
368,1673,3
368,1674,3
368,1676,2
368,1686,3
368,1687,3
368,1690,2
368,1711,2
368,1722,3
368,1729,3
368,1732,3
368,1769,3
368,1772,2
368,1779,2
368,1785,3
368,1792,1
368,1799,3
368,1801,2
368,1804,2
368,1831,1
368,1833,2
368,1876,3
368,1892,3
368,1909,3
368,1917,3
368,1918,1
368,1939,3
368,1944,3
368,1953,3
368,1954,4
368,1957,4
368,1960,4
368,1965,4
368,1968,3
368,1969,2
368,1994,3
368,1995,2
368,1996,1
368,2000,3
368,2001,3
368,2002,1
368,2006,2
368,2009,3
368,2013,4
368,2023,2
368,2027,2
368,2028,5
368,2058,3
368,2094,3
368,2105,2
368,2110,3
368,2112,4
368,2115,2
368,2118,3
368,2121,2
368,2122,2
368,2126,2
368,2135,3
368,2153,2
368,2167,3
368,2193,2
368,2194,3
368,2202,3
368,2231,4
368,2263,3
368,2268,4
368,2273,2
368,2278,3
368,2288,2
368,2291,3
368,2302,3
368,2307,3
368,2322,3
368,2334,2
368,2344,3
368,2347,3
368,2353,3
368,2366,4
368,2367,2
368,2373,2
368,2387,3
368,2391,3
368,2399,2
368,2402,3
368,2403,3
368,2404,2
368,2405,2
368,2406,3
368,2409,3
368,2410,2
368,2412,2
368,2427,3
368,2455,3
368,2456,1
368,2457,3
368,2468,2
368,2476,3
368,2490,3
368,2505,3
368,2524,3
368,2527,3
368,2528,2
368,2529,3
368,2530,2
368,2531,2
368,2532,2
368,2533,3
368,2535,3
368,2542,3
368,2561,2
368,2571,4
368,2580,3
368,2605,3
368,2613,3
368,2616,2
368,2617,2
368,2640,3
368,2641,2
368,2657,3
368,2662,2
368,2668,3
368,2670,3
368,2672,3
368,2688,3
368,2699,3
368,2735,1
368,2762,4
368,2763,3
368,2791,4
368,2792,2
368,2802,3
368,2803,3
368,2808,2
368,2815,2
368,2816,1
368,2817,1
368,2818,1
368,2819,3
368,2858,4
368,2871,3
368,2881,2
368,2890,3
368,2916,3
368,2941,3
368,2944,4
368,2947,3
368,2948,3
368,2949,3
368,2985,3
368,2986,1
368,2990,3
368,2991,3
368,2993,3
368,3005,3
368,3029,2
368,3035,3
368,3062,4
368,3063,2
368,3066,4
368,3082,3
368,3102,3
368,3104,3
368,3107,3
368,3113,2
368,3127,3
368,3147,4
368,3148,4
368,3160,4
368,3162,3
368,3173,3
368,3176,3
368,3197,3
368,3203,3
368,3204,3
368,3208,3
368,3219,3
368,3247,2
368,3249,3
368,3256,3
368,3257,2
368,3267,3
368,3272,3
368,3285,4
368,3286,2
368,3298,4
368,3301,3
368,3316,3
368,3354,3
368,3370,3
368,3418,3
368,3420,3
368,3430,3
368,3431,2
368,3432,2
368,3438,2
368,3441,3
368,3450,3
368,3452,3
368,3476,3
368,3505,3
368,3513,4
368,3519,2
368,3527,3
368,3529,3
368,3545,2
